REGION_DE_NAISSANCE,CREDIT,NIVEAU,SESSION,MENTION,MOYENNE ANNUELLE,RESULTAT,RESULTAT APP EVALUATION,Année BAC,Sexe,Série,Ets. de provenance,Type candidature,Académie de l'Ets. Prov.,Résidence,Centre d'Ec.,Nbre Fois au BAC,Mention,Résultat,Groupe Résultat,Année de l'Extrait EC,Moy. nde,Moy. ère,Moy. S Term.,Moy. S Term..1,MATH,SCPH,FR,PHILO,AN,SVT,COME,AFTA,EPAT,Tot. Pts au Grp.,Moyenne au Grp.,Moy. Gle,Moy. sur Mat.Fond.,Age en Décembre 2018,Score DAP,Rang DAP,Score L1,Rang L1,S1,S2,S3,Homme,Femme,Série_Encode,Sexe_Encode,RESULTAT_Encode,SESSION_Encode,MENTION_Encode,Academie perf.,Residence perf.,Résidence_Encode,Ets. de provenance_Encode,Centre d'Ec._Encode,Académie de l'Ets. Prov._Encode,REGION_DE_NAISSANCE_Encode
 Matam,0,1,Deuxième Session,NULL,0.34,NON ADMIS,1,2018,M,S2,LYCEE DE DOUNGA OURO ALPHA,O,Académie de Matam,NDOULOUMADJI,LYCEE DE NABADJI CIVOL,1,Pass,ADM,2,1997,11.3,6.63,9.82,9.94,7,13,8,9,12,7,0.0,0.0,0.0,242,9.31,10.81,11.41,21,159.0,448,0.34,1038,0,1,0,1,0,1,1,0,0,4,10.74148148148148,10.794,91,165,93,8,6
 Thiès,20,1,Deuxième Session,NULL,7.03,NON ADMIS,1,2018,F,S2,LYCEE DE DOUNGA OURO ALPHA,O,Académie de Matam,NDOULOUMADJI,LYCEE DE NABADJI CIVOL,3,Pass,ADM,1,1993,11.78,9.27,9.59,9.39,8,11,10,10,10,10,0.0,0.0,0.0,260,10.0,10.0,9.76,25,132.3,964,7.03,737,0,1,0,0,1,1,0,0,0,4,10.74148148148148,10.794,91,165,93,8,9
 Thiès,5,1,Deuxième Session,NULL,1.29,NON ADMIS,1,2018,M,S2,LYCEE DEMBA DIOP,O,Académie de Thiès,MBOUR,COMPLEXE SCOLAIRE INTERN-KEUR MADIOR,2,Pass,ADM,1,1996,10.39,10.94,11.68,11.65,3,14,11,6,6,13,0.0,0.0,0.0,268,10.31,10.31,10.41,22,136.79999999999998,899,1.29,995,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.625599999999999,77,277,20,14,9
 Saint-Louis,35,1,Deuxième Session,NULL,8.25,NON ADMIS,1,2018,F,S2,LYCEE DE PETE,O,Académie de Saint - Louis,PETE,LYCEE DE PETE,2,Pass,ADM,2,1997,11.02,11.98,10.79,10.74,11,10,8,9,5,3,0.0,0.0,0.0,211,8.12,10.88,12.06,21,148.2,679,8.25,599,0,1,0,0,1,1,0,0,0,4,10.754035087719299,10.716666666666669,112,240,119,11,7
 Kolda,60,1,Deuxième Session,Passable,11.7,PASSE,1,2018,M,S2,LYCEE BOUNA KANE DE KOLDA,O,Académie de Kolda,KOLDA,LYCEE ALPHA MOLO BALDE,2,Pass,ADM,1,2001,13.38,11.54,13.76,12.39,8,11,12,8,18,8,0.0,0.0,0.0,271,10.42,10.42,9.06,24,139.65,852,11.7,134,0,1,0,1,0,1,1,2,0,0,10.615862068965518,10.507222222222222,60,124,29,5,4
 Dakar,16,1,Deuxième Session,NULL,4.88,NON ADMIS,1,2018,F,S2,LYCEE DE SEBIKOTANE,O,Académie de Rufisque,SEBIKOTANE,LYCEE DE SEBIKOTANE,1,Pass,ADM,1,1998,12.87,10.67,11.27,11.36,13,14,11,6,7,5,0.0,0.0,0.0,260,10.0,10.0,10.53,20,204.0,33,4.88,861,0,1,0,0,1,1,0,0,0,4,10.276041666666666,10.062000000000001,128,254,130,10,0
 Thiès,11,1,Deuxième Session,NULL,4.44,NON ADMIS,1,2018,M,S2,LYCEE DE PEKESSE,O,Académie de Thiès,PEKESSE,LYCEE DE PEKESSE,1,Pass,ADM,2,2011,12.31,11.25,7.7,9.81,5,11,10,6,10,5,0.0,0.0,0.0,208,8.0,10.81,10.82,20,129.0,992,4.44,876,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.686,111,239,118,14,9
 Dakar,60,1,Deuxième Session,Passable,10.29,PASSE,1,2018,M,S2,LYCEE DE YENE,O,Académie de Rufisque,YENE,LYCEE DE YENE,1,Pass,ADM,2,2006,11.75,10.96,10.45,9.64,11,13,9,10,6,5,0.0,0.0,0.0,240,9.23,10.08,10.18,20,183.0,128,10.29,298,0,1,0,1,0,1,1,2,0,0,10.276041666666666,10.057500000000001,152,275,147,10,0
 Dakar,60,1,Deuxième Session,Passable,11.0,PASSE,1,2018,M,S2,LYCEE DE THIAROYE,O,Académie de Pikine - Guédiawaye,PIKINE,CEM THIAROYE 44,1,Pass,ADM,2,1997,0.0,0.0,0.0,0.0,15,13,4,7,6,6,0.0,0.0,0.0,248,9.54,10.46,12.18,22,207.0,29,11.0,191,0,1,0,1,0,1,1,2,0,0,10.529097744360902,10.27,113,264,14,9,0
 Thiès,45,1,Deuxième Session,NULL,9.91,AUTORISE,1,2018,M,S2,LYCEE CHEIKH MOUHAMADOU MOUSTAPHA MBACKE,O,Académie de Diourbel,DIOURBEL,LYCEE D'ENSEIGNEMENT GENERAL DE DIOURBEL,1,Pass,ADM,1,2011,11.41,10.14,9.9,9.7,8,11,12,7,9,11,0.0,0.0,0.0,260,10.0,10.0,10.12,19,157.0,474,9.91,375,0,1,0,1,0,1,1,1,0,4,10.45184210526316,10.391739130434782,27,129,35,1,9
 Thiès,60,1,Deuxième Session,Passable,11.61,PASSE,1,2018,M,S2,LYCEE NDIOUMA COR FAYE DE NDIAGANIAO,O,Académie de Thiès,NDIAGANIAO,LYCEE DE NDIAGANIAO,2,Pass,ADM,1,2004,10.6,9.41,10.17,10.83,10,13,8,10,14,9,0.0,0.0,0.0,274,10.54,10.54,10.71,23,168.15,272,11.61,139,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.236666666666666,86,309,97,14,9
 Dakar,5,1,Deuxième Session,NULL,3.39,NON ADMIS,1,2018,F,S2,LYCEE CAMP MARCHAND DE RUFISQUE,O,Académie de Rufisque,RUFISQUE,LYCEE MODERNE DE RUFISQUE,2,Pass,ADM,1,1997,11.23,9.91,11.89,12.05,12,10,10,8,12,12,0.0,0.0,0.0,291,11.19,11.19,11.29,21,153.9,538,3.39,927,0,1,0,0,1,1,0,0,0,4,10.276041666666666,10.287826086956523,120,126,165,10,0
 Dakar,45,1,Deuxième Session,NULL,9.29,AUTORISE,1,2018,F,S2,LYCEE DE PIKINE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,LYCEE BANQUE ISLAMIQUE,1,Pass,ADM,2,1998,12.28,11.98,11.14,11.74,9,10,11,6,6,8,0.0,0.0,0.0,238,9.15,10.77,11.47,20,144.0,760,9.29,471,0,1,0,0,1,1,0,1,0,4,10.529097744360902,10.416290322580645,43,242,32,9,0
 Ziguinchor,45,1,Deuxième Session,NULL,9.77,AUTORISE,1,2018,M,S2,LYCEE ALINE SITOE DIATTA,O,Académie de Ziguinchor,OUSSOUYE,LYCEE ALINE SITOE DIATTA,2,Pass,ADM,2,1998,12.32,12.46,11.21,10.69,7,12,10,11,10,7,0.0,0.0,0.0,241,9.27,11.31,11.88,20,142.5,790,9.77,389,0,1,0,1,0,1,1,1,0,4,10.648571428571428,10.831999999999999,107,117,28,15,10
 Louga,60,1,Deuxième Session,Assez-Bien,12.56,PASSE,1,2018,M,S1,LYCEE MAME THIERNO BIRAHIM MBACKE,O,Académie de Louga,DAROU MOUSTY,LYCEE MAME THIERNO BIRAHIM MBACKE,1,Pass,ADM,1,2011,15.49,13.55,11.81,12.26,9,12,9,14,9,11,0.0,0.0,0.0,291,10.78,10.78,10.5,20,162.0,381,12.56,103,1,0,0,1,0,0,1,2,0,1,10.600980392156861,10.188571428571427,19,303,163,7,5
 Kaolack,60,1,Deuxième Session,Passable,10.11,PASSE,1,2018,M,S2,LYCEE DE LATMINGUE,O,Académie de Kaolack,KOUTAL,LYCEE DE KOUTAL,2,Pass,ADM,2,2010,10.56,9.94,10.43,10.58,8,13,8,8,13,8,0.0,0.0,0.0,244,9.38,10.65,11.12,20,156.75,491,10.11,333,0,1,0,1,0,1,1,2,0,0,10.556461538461537,10.692857142857141,64,189,80,4,3
 Ziguinchor,11,1,Deuxième Session,NULL,3.44,NON ADMIS,1,2018,F,S2,LYCEE DE BONA,O,Académie de Sédhiou,BOUNKILING,LYCEE DE BONA,1,Pass,ADM,2,2006,13.68,11.66,10.13,10.27,8,11,11,3,6,5,0.0,0.0,0.0,212,8.15,11.58,11.94,20,147.0,700,3.44,924,0,1,0,0,1,1,0,0,0,4,10.52925925925926,10.854,12,149,46,12,10
 Thiès,60,1,Deuxième Session,Passable,10.1,PASSE,1,2018,M,S2,LYCEE CHEIKH MOURATH NDAO,O,Académie de Thiès,MEKHE,CEM  CHEIKH MOURATH NDAO DE MEKHE,1,Pass,ADM,1,2009,11.67,11.05,9.85,10.22,13,14,9,4,3,10,0.0,0.0,0.0,273,10.5,10.5,12.29,19,214.0,16,10.1,334,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.262727272727274,80,130,0,14,9
 Thiès,60,1,Deuxième Session,Passable,10.66,PASSE,1,2018,M,S2,ECOLE KHADIM RASSOUL,O,Académie de Dakar,DAKAR,UNIVERSITE AMADOU HAMPATE BA,2,Pass,ADM,1,2006,10.66,11.1,11.29,12.12,12,13,8,8,5,8,0.0,0.0,0.0,260,10.0,10.0,10.94,24,179.54999999999998,161,10.66,245,0,1,0,1,0,1,1,2,0,0,10.570365853658537,10.612075471698114,17,43,181,0,9
 Fatick,50,1,Deuxième Session,NULL,9.91,AUTORISE,1,2018,F,S2,LYCEE DE LOUL SESSENE,O,Académie de Fatick,LOUL SESSENE,LYCEE DE LOUL SESSENE,2,Pass,ADM,2,2008,10.72,14.2,13.6,13.14,10,10,7,7,8,6,0.0,0.0,0.0,217,8.35,10.54,11.06,22,142.5,790,9.91,375,0,1,0,0,1,1,0,1,0,4,10.526071428571429,10.53,69,191,82,2,2
 Thiès,35,1,Deuxième Session,NULL,8.28,NON ADMIS,1,2018,M,S2,ECOLE PRIVEE KOCC BARMA PROMO,O,Académie de Thiès,THIES,ECOLE ELEMENTAIRE GERMAINE LE GOFF DE THIES,2,Pass,ADM,2,2006,11.42,9.68,10.07,9.98,11,10,13,7,5,5,0.0,0.0,0.0,233,8.96,10.12,10.29,19,157.7,468,8.28,598,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.443461538461538,142,65,22,14,9
 Thiès,0,1,Deuxième Session,NULL,0.4,NON ADMIS,1,2018,M,S2,LYCEE DE MBORO,O,Académie de Thiès,MBORO,LYCEE DE MBORO,3,Pass,ADM,2,2002,10.42,10.13,9.43,10.0,10,11,7,8,6,8,0.0,0.0,0.0,232,8.92,10.77,11.76,23,143.1,768,0.4,1026,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.43,75,202,89,14,9
 Dakar,45,1,Deuxième Session,NULL,9.45,AUTORISE,1,2018,M,S2,LYCEE CAMP MARCHAND DE RUFISQUE,O,Académie de Rufisque,RUFISQUE,LYCEE MODERNE DE RUFISQUE,1,Pass,ADM,1,1999,9.34,12.0,11.35,11.59,11,16,7,7,11,4,0.0,0.0,0.0,260,10.0,10.0,10.29,20,210.0,23,9.45,436,0,1,0,1,0,1,1,1,0,4,10.276041666666666,10.287826086956523,120,126,165,10,0
 Kolda,21,1,Deuxième Session,NULL,6.04,NON ADMIS,1,2018,M,S2,CANDIDAT INDIVIDUEL KOLDA (CAOSP),I,Académie de Kolda,KOLDA,LYCEE DE DABO,3,Pass,ADM,2,1996,0.0,0.0,0.0,0.0,11,10,10,6,10,5,0.0,0.0,0.0,223,8.58,11.42,11.71,22,140.4,840,6.04,806,0,1,0,1,0,1,1,0,0,4,10.615862068965518,10.507222222222222,60,8,51,5,4
 Dakar,25,1,Deuxième Session,NULL,7.9,NON ADMIS,1,2018,F,S2,LYCEE SERGENT MALAMINE CAMARA,O,Académie de Dakar,PARCELLES ASSAINIES,LYCEE SERGENT MALAMINE CAMARA,1,Pass,ADM,2,1997,13.38,9.87,11.44,10.09,10,12,6,7,5,7,0.0,0.0,0.0,227,8.73,10.23,10.71,21,168.0,284,7.9,638,0,1,0,0,1,1,0,0,0,4,10.570365853658537,10.494137931034482,108,313,169,0,0
 Kaolack,26,1,Deuxième Session,NULL,7.5,NON ADMIS,1,2018,M,S2,LYCEE DE MEDINA SABAKH,O,Académie de Kaolack,MEDINA SABAKH,LYCEE DE MEDINA SABAKH,1,Pass,ADM,1,2011,15.86,14.24,15.69,14.61,13,11,8,9,15,4,0.0,0.0,0.0,260,10.0,10.0,9.12,20,177.0,174,7.5,684,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.459999999999999,78,205,91,4,3
Sédhiou,46,1,Deuxième Session,NULL,9.33,AUTORISE,1,2018,M,S2,LYCEE IBOU DIALLO,O,Académie de Sédhiou,SEDHIOU,LYCEE IBOU DIALLO,2,Pass,ADM,1,1999,12.67,11.42,10.93,10.96,9,13,12,10,9,8,0.0,0.0,0.0,269,10.35,10.35,10.06,19,171.95,234,9.33,460,0,1,0,1,0,1,1,1,0,4,10.52925925925926,10.50375,129,288,152,12,14
 Dakar,50,1,Deuxième Session,NULL,9.43,AUTORISE,1,2018,M,S2,LYCEE DE THIAROYE,O,Académie de Pikine - Guédiawaye,PIKINE,LYCEE DE THIAROYE,2,Pass,ADM,1,1995,10.72,12.74,11.21,11.34,10,12,10,5,9,9,0.0,0.0,0.0,260,10.0,10.0,10.35,23,159.6,429,9.43,441,0,1,0,1,0,1,1,1,0,4,10.529097744360902,10.27,113,264,139,9,0
 Fatick,60,1,Deuxième Session,Passable,10.15,PASSE,1,2018,M,S2,LYCEE DE DIOHINE,O,Académie de Fatick,DIOHINE,LYCEE DE DIOHINE,4,Pass,ADM,1,2007,9.96,9.63,10.13,10.23,10,13,10,14,8,12,0.0,0.0,0.0,294,11.31,11.31,11.76,23,150.45,640,10.15,325,0,1,0,1,0,1,1,2,0,0,10.526071428571429,10.315999999999999,26,160,59,2,2
 Dakar,60,1,Deuxième Session,Passable,10.17,PASSE,1,2018,M,S2,LYCEE DE THIAROYE,O,Académie de Pikine - Guédiawaye,PIKINE,CEM THIAROYE 44,2,Pass,ADM,2,2005,0.0,0.0,0.0,0.0,10,9,9,11,3,6,0.0,0.0,0.0,221,8.5,11.27,12.47,20,133.95,946,10.17,321,0,1,0,1,0,1,1,2,0,0,10.529097744360902,10.27,113,264,14,9,0
 Thiès,40,1,Deuxième Session,NULL,8.79,NON ADMIS,1,2018,M,S2,"GROUPE SCOLAIRE ""PASTEEF""",O,Académie de Thiès,MBOUR,LYCEE DEMBA DIOP,2,Pass,ADM,2,2012,10.67,11.28,10.06,11.16,6,13,13,6,7,7,0.0,0.0,0.0,231,8.88,10.0,10.29,24,145.35,724,8.79,526,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.625599999999999,77,93,148,14,9
 Dakar,16,1,Deuxième Session,NULL,5.79,NON ADMIS,1,2018,F,S2,LYCEE DE BOKIDIAWE,O,Académie de Matam,BOKIDIAWE,LYCEE DE BOKIDIAWE,2,Pass,ADM,2,1996,13.02,13.23,9.94,9.98,7,10,10,6,10,8,0.0,0.0,0.0,225,8.65,10.77,10.94,22,125.39999999999999,1013,5.79,821,0,1,0,0,1,1,0,0,0,4,10.74148148148148,10.9525,10,148,45,8,0
 Fatick,60,1,Deuxième Session,Passable,10.82,PASSE,1,2018,M,S2,NOUVEAU LYCEE DE KAOLACK,O,Académie de Kaolack,KAOLACK,COLLEGE PIE XII,2,Pass,ADM,1,2009,10.13,10.54,11.31,12.77,8,15,12,7,11,7,0.0,0.0,0.0,267,10.27,10.27,10.12,20,173.85,207,10.82,218,0,1,0,1,0,1,1,2,0,0,10.556461538461537,10.403962264150943,52,326,16,4,2
 Dakar,60,1,Deuxième Session,Passable,11.8,PASSE,1,2018,M,S2,LYCEE DE KOUNOUNE,O,Académie de Rufisque,JAXAAY,LYCEE PLAN JAXAAY,1,Pass,ADM,1,1999,11.81,11.32,10.19,12.09,9,11,8,6,8,13,0.0,0.0,0.0,260,10.0,10.0,11.12,19,163.0,345,11.8,126,0,1,0,1,0,1,1,2,0,0,10.276041666666666,10.262,46,187,166,10,0
 Diourbel,45,1,Deuxième Session,NULL,9.15,AUTORISE,1,2018,M,S2,LYCEE EX CEM MBACKE 2,O,Académie de Diourbel,MBACKE,LYCEE DE MBACKE,1,Pass,ADM,2,2004,13.01,11.52,10.99,10.86,6,12,13,4,5,8,0.0,0.0,0.0,224,8.62,10.0,10.71,21,144.0,760,9.15,485,0,1,0,1,0,1,1,1,0,4,10.45184210526316,10.248947368421051,73,286,87,1,1
 Dakar,30,1,Deuxième Session,NULL,6.84,NON ADMIS,1,2018,F,S2,LYCEE SERGENT MALAMINE CAMARA,O,Académie de Dakar,PARCELLES ASSAINIES,CEM UNITE 19,2,Pass,ADM,2,1997,11.77,10.55,12.9,12.36,14,9,7,7,6,6,0.0,0.0,0.0,236,9.08,11.15,12.24,21,156.75,491,6.84,749,0,1,0,0,1,1,0,0,0,4,10.570365853658537,10.494137931034482,108,313,15,0,0
 Kaolack,10,1,Deuxième Session,NULL,7.44,NON ADMIS,1,2018,M,S2,LYCEE DE TATTAGUINE,O,Académie de Fatick,TATTAGUINE,LYCEE DE TATTAGUINE,4,Pass,ADM,2,1998,9.77,10.28,9.38,9.31,5,14,8,6,5,8,0.0,0.0,0.0,220,8.46,10.04,11.65,25,132.6,960,7.44,689,0,1,0,1,0,1,1,0,0,4,10.526071428571429,10.4525,139,261,137,2,3
Kaffrine,16,1,Deuxième Session,NULL,7.0,NON ADMIS,1,2018,M,S2,LYCEE DE KOUTAL,O,Académie de Kaolack,KOUTAL,LYCEE DE KOUTAL,3,Pass,ADM,1,1994,11.4,10.87,11.22,13.15,11,11,9,10,10,8,0.0,0.0,0.0,260,10.0,10.0,9.94,24,148.5,670,7.0,739,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.692857142857141,64,188,80,4,12
 Fatick,60,1,Deuxième Session,Passable,11.21,PASSE,1,2018,M,S2,LYCEE DE NIODIOR,O,Académie de Fatick,NIODIOR,LYCEE DE NIODIOR,1,Pass,ADM,1,1999,11.96,12.58,12.28,11.32,10,13,15,10,10,10,0.0,0.0,0.0,285,10.96,10.96,11.06,19,187.0,98,11.21,167,0,1,0,1,0,1,1,2,0,0,10.526071428571429,10.6725,103,230,112,2,2
 Kaolack,41,1,Deuxième Session,NULL,9.03,NON ADMIS,1,2018,M,S2,LYCEE DE TAIBA NIASSENE,O,Académie de Kaolack,TAIBA NIASSENE,LYCEE DE TAIBA NIASSENE,2,Pass,ADM,1,1998,11.86,9.99,10.35,10.53,12,11,6,5,8,11,0.0,0.0,0.0,260,10.0,10.0,11.29,20,162.45,368,9.03,501,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.432222222222222,134,258,134,4,3
 Dakar,10,1,Deuxième Session,NULL,6.35,NON ADMIS,1,2018,M,S2,LYCEE AHOUNE SANE,O,Académie de Ziguinchor,BIGNONA,CEM ARFANG BESIRE SONKO,2,Pass,ADM,1,1995,10.37,10.43,11.91,11.1,10,13,10,6,8,8,0.0,0.0,0.0,260,10.0,10.0,10.35,23,168.15,272,6.35,786,0,1,0,1,0,1,1,0,0,4,10.648571428571428,10.0,8,115,1,15,0
 Thiès,5,1,Deuxième Session,NULL,1.18,NON ADMIS,1,2018,F,S2,LYCEE AHMADOU NDACK SECK THIES,O,Académie de Thiès,THIES,ECOLE ELEMENTAIRE GERMAINE LE GOFF DE THIES,1,Pass,ADM,2,1998,14.59,9.16,10.79,10.65,6,14,8,11,8,3,0.0,0.0,0.0,208,8.0,10.08,10.59,20,162.0,381,1.18,1000,0,1,0,0,1,1,0,0,0,4,10.54970588235294,10.443461538461538,142,114,22,14,9
 Fatick,60,1,Première Session,Passable,10.46,PASSE,1,2018,M,S2,LYCEE ELHADJ MAMADOU DIOUF,O,Académie de Fatick,FOUNDIOUGNE,LYCEE ELHADJ MAMADOU DIOUF,1,Pass,ADM,1,2008,15.93,14.16,12.79,13.31,14,12,8,5,12,8,0.0,0.0,0.0,260,10.0,10.0,11.18,20,192.0,74,110.46000000000001,87,0,1,0,1,0,1,1,2,1,0,10.526071428571429,10.325,34,285,151,2,2
 Kaolack,40,1,Deuxième Session,NULL,9.98,NON ADMIS,1,2018,F,S2,LYCEE MABA DIAKHOU BA,O,Académie de Kaolack,NIORO,LYCEE MABA DIAKHOU BA,1,Pass,ADM,1,2010,12.51,11.37,11.19,11.07,16,10,13,6,10,8,0.0,0.0,0.0,276,10.62,10.62,11.06,18,196.0,54,9.98,368,0,1,0,0,1,1,0,0,0,4,10.556461538461537,10.768888888888888,104,295,157,4,3
 Tambacounda,15,1,Deuxième Session,NULL,7.28,NON ADMIS,1,2018,M,S2,LYCEE DE RICHARD TOLL,O,Académie de Saint - Louis,RICHARD TOLL,CEM II DE RICHARD-TOLL,1,Pass,ADM,2,2010,11.34,9.95,8.67,9.35,7,12,10,5,12,7,0.0,0.0,0.0,224,8.62,10.85,11.47,20,150.0,643,7.28,708,0,1,0,1,0,1,1,0,0,4,10.754035087719299,11.052222222222222,118,245,6,11,8
 Fatick,60,1,Deuxième Session,Passable,10.95,PASSE,1,2018,M,S2,LYCEE KHAR KANE,O,Académie de Fatick,GOSSAS,LYCEE KHAR KANE,2,Pass,ADM,1,2001,9.61,10.13,11.53,12.03,16,12,10,6,8,4,0.0,0.0,0.0,260,10.0,10.0,10.35,24,193.79999999999998,64,10.95,196,0,1,0,1,0,1,1,2,0,0,10.526071428571429,10.618888888888888,40,292,153,2,2
 Kolda,60,1,Deuxième Session,Passable,10.73,PASSE,1,2018,M,S2,GROUPE SCOLAIRE EMERGENCE DE DIAOBE,I,Académie de Kolda,DIAOBE,LYCEE DE DIAOBE,4,Pass,ADM,2,2006,0.0,0.0,0.0,0.0,13,8,8,8,5,7,0.0,0.0,0.0,223,8.58,11.81,13.71,23,127.5,1001,10.73,234,0,1,0,1,0,1,1,2,0,0,10.615862068965518,11.81,23,99,56,5,4
 Thiès,26,1,Deuxième Session,NULL,7.94,NON ADMIS,1,2018,F,S2,LYCEE DE MBAO,O,Académie de Pikine - Guédiawaye,MBAO,ECOLE ELEMENTAIRE LGI MBAO,2,Pass,ADM,2,2006,10.57,10.24,11.25,11.91,11,9,8,8,6,9,0.0,0.0,0.0,241,9.27,12.27,13.82,20,139.65,852,7.94,633,0,1,0,0,1,1,0,0,0,4,10.529097744360902,10.765172413793103,74,200,23,9,9
 Kaolack,60,1,Première Session,Passable,11.12,PASSE,1,2018,M,S2,LYCEE VALDIODIO NDIAYE,O,Académie de Kaolack,KAOLACK,COLLEGE PIE XII,1,Pass,ADM,2,2010,14.47,10.56,11.99,12.0,11,10,12,5,8,5,0.0,0.0,0.0,233,8.96,11.42,11.35,20,156.0,514,111.12,60,0,1,0,1,0,1,1,2,1,0,10.556461538461537,10.403962264150943,52,322,16,4,3
Kaffrine,20,1,Deuxième Session,NULL,7.79,NON ADMIS,1,2018,M,S2,LYCEE BOUNA SEMOU NIANG DE KOUMPENTOUM,O,Académie de Tambacounda,KOUMPENTOUM,LYCEE DE KOUMPENTOUM,1,Pass,ADM,2,2010,13.18,9.91,7.77,8.91,10,10,13,10,8,5,0.0,0.0,0.0,229,8.81,10.65,10.35,20,150.0,643,7.79,650,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.85,61,125,78,13,12
 Fatick,60,1,Première Session,Passable,10.46,PASSE,1,2018,M,S2,LYCEE MACODOU NDIAYE DE SOKONE,O,Académie de Fatick,SOKONE,LYCEE MACODOU NDIAYE DE SOKONE,1,Pass,ADM,2,2006,11.87,12.04,9.02,10.33,12,12,6,7,9,3,0.0,0.0,0.0,208,8.0,10.08,10.94,18,190.0,81,110.46000000000001,87,0,1,0,1,0,1,1,2,1,0,10.526071428571429,10.645,131,298,159,2,2
 Dakar,45,1,Deuxième Session,NULL,9.52,AUTORISE,1,2018,M,S2,LYCEE SEYDINA LIMAMOULAYE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,ECOLE NANSEN,1,Pass,ADM,1,1998,10.95,15.05,11.59,11.91,10,10,9,6,7,13,0.0,0.0,0.0,260,10.0,10.0,11.06,20,150.0,643,9.52,427,0,1,0,1,0,1,1,1,0,4,10.529097744360902,10.416290322580645,43,320,24,9,0
 Fatick,45,1,Deuxième Session,NULL,9.65,AUTORISE,1,2018,M,S2,LYCEE DE LOUL SESSENE,O,Académie de Fatick,LOUL SESSENE,LYCEE DE LOUL SESSENE,1,Pass,ADM,2,2009,12.38,14.22,11.48,9.85,13,10,6,5,5,6,0.0,0.0,0.0,214,8.23,11.23,13.35,20,168.0,284,9.65,405,0,1,0,1,0,1,1,1,0,4,10.526071428571429,10.53,69,191,82,2,2
 Thiès,45,1,Deuxième Session,NULL,11.01,AUTORISE,1,2018,F,S2,LYCEE LEOPOLD SEDAR SENGHOR,O,Académie de Thiès,JOAL,LYCEE LEOPOLD SEDAR SENGHOR,2,Pass,ADM,2,1996,13.48,10.03,12.12,11.56,11,12,10,8,6,4,0.0,0.0,0.0,230,8.85,10.92,11.47,22,165.29999999999998,316,11.01,190,0,1,0,0,1,1,0,1,0,4,10.54970588235294,10.558,47,294,155,14,9
 Dakar,45,1,Deuxième Session,NULL,10.18,AUTORISE,1,2018,M,S2,LYCEE SERGENT MALAMINE CAMARA,O,Académie de Dakar,PARCELLES ASSAINIES,CEM UNITE 19,2,Pass,ADM,2,1997,12.65,11.17,10.39,11.17,14,12,7,8,4,4,0.0,0.0,0.0,236,9.08,10.69,11.88,21,182.39999999999998,131,10.18,320,0,1,0,1,0,1,1,1,0,4,10.570365853658537,10.494137931034482,108,313,15,0,0
 Saint-Louis,60,1,Deuxième Session,Passable,10.73,PASSE,1,2018,M,S2,LYCEE DEMBA DIOP,O,Académie de Thiès,MBOUR,COMPLEXE SCOLAIRE INTERN-KEUR MADIOR,1,Pass,ADM,1,1998,11.54,13.68,14.53,12.88,11,11,11,6,14,7,0.0,0.0,0.0,260,10.0,10.0,9.59,20,165.0,329,10.73,234,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.625599999999999,77,277,20,14,7
 Diourbel,45,1,Deuxième Session,NULL,9.48,AUTORISE,1,2018,M,S2,LYCEE DE MBACKE,O,Académie de Diourbel,MBACKE,LYCEE DE MBACKE,2,Pass,ADM,2,1998,11.52,10.84,12.88,12.41,8,11,7,6,11,5,0.0,0.0,0.0,213,8.19,10.77,11.06,20,139.65,852,9.48,432,0,1,0,1,0,1,1,1,0,4,10.45184210526316,10.248947368421051,73,199,87,1,1
 Kaolack,24,1,Deuxième Session,NULL,6.78,NON ADMIS,1,2018,F,S2,LYCEE SAMBA DIONE DE GANDIAYE,O,Académie de Kaolack,GANDIAYE,LYCEE SAMBA DIONE DE GANDIAYE,3,Pass,ADM,2,2009,11.42,10.09,12.25,10.24,11,11,9,10,7,7,0.0,0.0,0.0,239,9.19,10.23,11.0,21,148.5,670,6.78,759,0,1,0,0,1,1,0,0,0,4,10.556461538461537,10.765,37,312,168,4,3
 Thiès,60,1,Deuxième Session,Passable,10.17,PASSE,1,2018,F,S2,LYCEE SERIGNE AMADOU CISSE DE PIRE,O,Académie de Thiès,PIRE,LYCEE SERIGNE AMADOU CISSE DE PIRE,2,Pass,ADM,2,2002,0.0,0.0,0.0,0.0,10,11,6,11,7,10,0.0,0.0,0.0,256,9.85,11.38,11.65,22,151.04999999999998,602,10.17,321,0,1,0,0,1,1,0,2,0,0,10.54970588235294,10.473333333333334,114,314,170,14,9
